1	2
1	17
1	22
1	28
1	29
1	33
1	38
1	44
1	48
1	61
1	63
1	69
1	70
1	91
1	96
2	5
2	7
2	13
2	17
2	18
2	22
2	26
2	29
2	33
2	44
2	48
2	84
2	86
3	10
3	11
3	15
3	18
3	21
3	27
3	36
3	41
3	51
3	55
3	64
3	69
3	79
3	85
4	7
4	9
4	11
4	12
4	14
4	36
4	37
4	39
4	43
4	47
4	67
4	78
4	94
5	7
5	9
5	25
5	40
5	45
5	47
5	49
5	50
5	62
5	73
5	98
5	99
6	8
6	27
6	46
6	51
6	53
6	54
6	72
6	86
6	88
6	91
6	92
6	97
6	100
7	8
7	14
7	25
7	37
7	40
7	45
7	72
7	73
7	95
7	100
8	12
8	14
8	21
8	22
8	42
8	47
8	74
8	95
8	99
9	14
9	16
9	21
9	25
9	34
9	35
9	50
9	52
9	53
10	19
10	27
10	28
10	36
10	38
10	56
10	65
10	88
10	100
11	15
11	27
11	31
11	32
11	64
11	69
11	71
11	75
12	34
12	45
12	47
12	62
12	66
12	80
12	82
12	98
13	16
13	17
13	24
13	26
13	55
13	58
13	73
13	89
14	26
14	31
14	57
14	80
14	93
15	17
15	19
15	30
15	41
15	44
15	49
15	72
16	21
16	23
16	39
16	42
16	65
16	67
16	74
17	20
17	63
17	81
17	87
17	96
18	32
18	35
18	48
18	49
18	51
18	64
18	91
19	27
19	28
19	29
19	32
19	69
19	72
19	99
20	28
20	35
20	41
20	51
20	65
20	90
20	100
21	39
21	45
21	52
21	84
22	24
22	55
22	60
22	61
22	84
23	31
23	47
23	52
23	62
23	71
23	74
23	95
24	26
24	40
24	44
24	56
24	61
24	63
25	31
25	32
25	67
25	74
25	80
26	56
26	68
26	86
26	96
27	49
27	66
27	79
28	64
28	76
28	79
28	91
29	48
29	60
29	63
29	92
29	93
30	36
30	47
30	51
30	53
30	58
30	92
30	97
31	34
31	42
31	66
31	95
32	46
32	49
32	76
32	88
33	38
33	59
33	68
33	75
33	80
33	87
34	37
34	40
34	45
34	98
35	46
35	69
35	76
35	97
36	76
36	83
36	90
37	39
37	42
37	59
37	77
38	58
38	59
38	68
38	70
39	57
39	85
39	94
40	52
40	67
40	82
41	63
41	65
41	79
41	88
42	50
42	62
42	83
43	58
43	67
43	77
43	78
43	98
43	99
44	63
44	81
44	84
45	50
45	57
46	54
46	72
46	81
46	90
47	66
48	82
48	86
49	65
50	78
50	99
51	61
52	60
52	83
53	71
53	72
53	89
54	71
54	75
54	91
54	92
55	58
55	59
55	70
56	60
56	68
56	96
57	64
57	80
57	94
58	93
59	61
59	70
60	68
60	93
61	84
62	67
62	78
64	100
65	71
66	73
66	82
68	74
69	90
70	89
70	94
71	90
73	94
75	85
75	97
76	77
77	78
77	83
79	88
81	89
81	93
82	83
85	92
85	97
86	87
87	89
87	96
95	98
